Date Time VMFC
Date Time VMFC
Date Time VMFC
2020-07-06 12:31:46 534.34 8.98
Date Time VMFC
Date Time VMFC
2020-07-16 00:13:39 633.71 13.52
2020-07-16 00:18:39 633.39 13.5
2020-07-16 00:23:40 633.6 13.47
2020-07-16 00:28:41 633.55 13.46
2020-07-16 00:33:41 633.71 13.46
2020-07-16 00:38:42 633.28 13.44
2020-07-16 00:43:43 633.33 13.44
2020-07-16 00:48:43 633.66 13.4
2020-07-16 00:53:44 633.01 13.41
2020-07-16 00:58:45 633.28 13.39
2020-07-16 01:03:45 633.44 13.39
2020-07-16 01:08:46 633.28 13.38
2020-07-16 01:13:47 632.9 13.37
2020-07-16 01:18:47 633.39 13.36
2020-07-16 01:23:48 633.12 13.34
2020-07-16 01:28:49 633.39 13.33
2020-07-16 01:33:49 633.55 13.29
2020-07-16 01:38:50 633.66 13.29
2020-07-16 01:43:51 633.55 13.28
2020-07-16 01:48:51 633.39 13.28
2020-07-16 01:53:52 633.71 13.27
2020-07-16 01:58:53 633.44 13.26
2020-07-16 02:03:53 633.5 13.23
2020-07-16 02:08:54 633.44 13.22
2020-07-16 02:13:55 633.17 13.22
2020-07-16 02:18:56 633.44 13.17
2020-07-16 02:23:56 633.71 13.15
2020-07-16 02:28:57 633.17 13.13
2020-07-16 02:33:58 633.17 13.11
2020-07-16 02:38:58 633.5 13.09
2020-07-16 02:43:59 632.9 13.05
2020-07-16 02:49:00 633.28 13.03
2020-07-16 02:54:00 632.9 13.04
2020-07-16 02:59:01 633.33 13.05
2020-07-16 03:04:02 632.74 13.02
2020-07-16 03:09:02 632.79 13.01
2020-07-16 03:14:03 632.79 12.99
2020-07-16 03:19:04 633.12 13.0
2020-07-16 03:24:05 633.01 12.98
2020-07-16 03:29:05 632.85 12.96
2020-07-16 03:34:06 632.85 12.94
2020-07-16 03:39:07 633.17 12.92
2020-07-16 03:44:07 632.68 12.9
2020-07-16 03:49:08 632.9 12.89
2020-07-16 03:54:09 632.79 12.89
2020-07-16 03:59:09 633.28 12.9
2020-07-16 04:04:10 632.95 12.88
2020-07-16 04:09:11 633.12 12.89
2020-07-16 04:14:11 633.12 12.9
2020-07-16 04:19:12 633.17 12.9
2020-07-16 04:24:13 632.85 12.88
2020-07-16 04:29:14 633.22 12.88
2020-07-16 04:34:14 633.5 12.89
2020-07-16 04:39:15 633.33 12.87
2020-07-16 04:44:16 633.55 12.88
2020-07-16 04:49:16 633.28 12.89
2020-07-16 04:54:17 633.71 12.9
2020-07-16 04:59:18 633.71 12.91
2020-07-16 05:04:18 633.82 12.91
2020-07-16 05:09:19 633.6 12.92
2020-07-16 05:14:20 634.09 12.94
2020-07-16 05:19:20 633.87 12.99
2020-07-16 05:24:21 633.6 13.01
2020-07-16 05:29:22 633.55 13.02
2020-07-16 05:34:22 633.82 13.04
2020-07-16 05:39:23 633.44 13.08
2020-07-16 05:44:24 634.15 13.1
2020-07-16 05:49:24 634.04 13.13
2020-07-16 05:54:25 633.77 13.15
2020-07-16 05:59:26 633.71 13.22
2020-07-16 06:04:26 633.71 13.25
2020-07-16 06:09:27 633.98 13.29
2020-07-16 06:14:28 634.42 13.32
2020-07-16 06:19:28 633.71 13.34
2020-07-16 06:24:29 633.98 13.38
2020-07-16 06:29:30 633.93 13.4
2020-07-16 06:34:30 633.98 13.42
2020-07-16 06:39:31 634.09 13.47
2020-07-16 06:44:32 633.82 13.5
2020-07-16 06:49:32 634.52 13.55
2020-07-16 06:54:33 633.82 13.59
2020-07-16 06:59:34 633.98 13.68
2020-07-16 07:04:34 633.93 13.74
2020-07-16 07:09:35 633.93 13.79
2020-07-16 07:14:36 634.15 13.86
2020-07-16 07:19:36 633.98 13.95
2020-07-16 07:24:37 634.31 14.09
2020-07-16 07:29:38 634.47 14.25
2020-07-16 07:34:38 634.31 14.43
2020-07-16 07:39:39 634.42 14.58
2020-07-16 07:44:40 634.52 14.78
2020-07-16 07:49:40 634.69 14.93
2020-07-16 07:54:41 635.07 15.05
2020-07-16 07:59:42 635.17 15.13
2020-07-16 08:04:43 635.72 15.19
2020-07-16 08:09:43 635.45 15.28
2020-07-16 08:14:44 635.55 15.4
2020-07-16 08:19:45 635.82 15.56
2020-07-16 08:24:45 635.99 15.67
2020-07-16 08:29:46 635.82 15.75
2020-07-16 08:34:47 636.53 15.82
2020-07-16 08:39:47 636.69 15.9
2020-07-16 08:44:48 636.58 15.96
2020-07-16 08:49:49 636.96 16.02
2020-07-16 08:54:49 637.18 16.07
2020-07-16 08:59:50 637.07 16.1
2020-07-16 09:04:51 637.23 16.14
2020-07-16 09:09:52 637.39 16.13
2020-07-16 09:14:52 637.61 16.12
2020-07-16 09:19:53 637.61 16.12
2020-07-16 09:24:54 637.34 16.07
2020-07-16 09:29:54 637.12 16.08
2020-07-16 09:34:55 637.94 16.09
2020-07-16 09:39:56 637.5 16.13
2020-07-16 09:44:56 637.77 16.17
2020-07-16 09:49:57 638.1 16.2
2020-07-16 09:54:58 637.67 16.19
2020-07-16 09:59:58 637.67 16.16
2020-07-16 10:04:59 637.99 16.09
2020-07-16 10:10:00 637.88 16.04
2020-07-16 10:15:00 638.04 16.03
2020-07-16 10:20:01 637.94 16.01
2020-07-16 10:25:02 637.94 16.02
2020-07-16 10:30:02 637.77 16.01
2020-07-16 10:35:03 638.15 16.02
2020-07-16 10:40:04 637.94 16.03
2020-07-16 10:45:04 637.94 16.04
2020-07-16 10:50:05 637.83 16.09
2020-07-16 10:55:06 637.94 16.14
2020-07-16 11:00:06 637.88 16.21
2020-07-16 11:05:07 637.94 16.3
2020-07-16 11:10:08 638.04 16.4
2020-07-16 11:15:09 637.99 16.53
2020-07-16 11:20:09 638.04 16.68
2020-07-16 11:25:10 638.32 16.84
2020-07-16 11:30:11 638.37 16.94
2020-07-16 11:35:11 638.42 17.0
2020-07-16 11:40:12 638.75 17.09
2020-07-16 11:45:13 638.53 17.16
2020-07-16 11:50:13 639.07 17.2
2020-07-16 11:55:14 638.86 17.2
2020-07-16 12:00:15 639.02 17.22
2020-07-16 12:05:15 639.13 17.23
2020-07-16 12:10:16 639.34 17.2
2020-07-16 12:15:17 639.34 17.16
2020-07-16 12:20:17 639.29 17.1
2020-07-16 12:25:18 639.51 17.07
2020-07-16 12:30:19 639.45 17.07
2020-07-16 12:35:19 639.29 17.06
2020-07-16 12:40:20 639.56 17.04
2020-07-16 12:45:21 639.78 17.04
2020-07-16 12:50:21 639.78 17.01
2020-07-16 12:55:22 639.51 16.98
2020-07-16 13:00:23 639.67 16.99
2020-07-16 13:05:23 639.83 16.98
2020-07-16 13:10:24 639.51 16.99
2020-07-16 13:15:25 639.67 17.04
2020-07-16 13:20:25 639.78 17.09
2020-07-16 13:25:26 639.67 17.12
2020-07-16 13:30:27 639.34 17.17
2020-07-16 13:35:28 639.51 17.19
2020-07-16 13:40:28 639.72 17.26
2020-07-16 13:45:29 639.62 17.34
2020-07-16 13:50:30 640.1 17.41
2020-07-16 13:55:30 640.37 17.43
2020-07-16 14:00:31 639.94 17.46
2020-07-16 14:05:32 640.21 17.47
2020-07-16 14:10:32 640.48 17.51
2020-07-16 14:15:33 640.32 17.54
2020-07-16 14:20:34 640.26 17.58
2020-07-16 14:25:34 640.32 17.61
2020-07-16 14:30:35 640.81 17.67
2020-07-16 14:35:36 640.54 17.71
2020-07-16 14:40:36 640.54 17.73
2020-07-16 14:45:37 640.48 17.72
2020-07-16 14:50:38 640.86 17.72
2020-07-16 14:55:39 640.91 17.75
2020-07-16 15:00:39 640.7 17.79
2020-07-16 15:05:40 640.43 17.86
2020-07-16 15:10:41 640.05 17.94
2020-07-16 15:15:41 640.97 17.99
2020-07-16 15:20:42 640.81 18.0
2020-07-16 15:25:43 640.97 18.02
2020-07-16 15:30:43 641.13 18.04
2020-07-16 15:35:44 640.97 18.05
2020-07-16 15:40:45 641.02 18.07
2020-07-16 15:45:45 641.02 18.07
2020-07-16 15:50:46 640.75 18.11
2020-07-16 15:55:47 640.7 18.1
2020-07-16 16:00:47 641.08 18.11
2020-07-16 16:05:48 640.91 18.07
2020-07-16 16:10:49 640.97 18.01
2020-07-16 16:15:50 641.02 17.93
2020-07-16 16:20:50 640.59 17.88
2020-07-16 16:25:51 641.19 17.83
2020-07-16 16:30:52 640.97 17.75
2020-07-16 16:35:52 641.08 17.74
2020-07-16 16:40:53 640.86 17.7
2020-07-16 16:45:54 640.91 17.67
2020-07-16 16:50:54 640.81 17.66
2020-07-16 16:55:55 640.59 17.62
2020-07-16 17:00:56 640.81 17.59
2020-07-16 17:05:56 640.64 17.55
2020-07-16 17:10:57 640.64 17.53
2020-07-16 17:15:58 640.32 17.51
2020-07-16 17:20:58 640.64 17.47
2020-07-16 17:25:59 640.32 17.47
2020-07-16 17:31:00 640.48 17.43
2020-07-16 17:36:00 640.75 17.41
2020-07-16 17:41:01 640.48 17.37
2020-07-16 17:46:02 640.26 17.25
2020-07-16 17:51:03 640.48 17.12
2020-07-16 17:56:03 640.26 17.05
2020-07-16 18:01:04 640.16 16.96
2020-07-16 18:06:05 639.89 16.89
2020-07-16 18:11:05 640.48 16.83
2020-07-16 18:16:06 640.43 16.79
2020-07-16 18:21:07 639.99 16.75
2020-07-16 18:26:07 640.05 16.73
2020-07-16 18:31:08 639.99 16.65
2020-07-16 18:36:09 639.67 16.63
2020-07-16 18:41:09 639.99 16.59
2020-07-16 18:46:10 639.56 16.55
2020-07-16 18:51:11 639.72 16.49
2020-07-16 18:56:11 639.62 16.45
2020-07-16 19:01:12 639.72 16.37
2020-07-16 19:06:13 639.72 16.3
2020-07-16 19:11:13 639.4 16.2
2020-07-16 19:16:14 638.91 16.13
2020-07-16 19:21:15 639.4 16.05
2020-07-16 19:26:15 638.97 15.97
2020-07-16 19:31:16 639.24 15.9
2020-07-16 19:36:17 639.34 15.83
2020-07-16 19:41:18 638.86 15.75
2020-07-16 19:46:18 639.34 15.66
2020-07-16 19:51:19 638.75 15.58
2020-07-16 19:56:20 638.86 15.5
2020-07-16 20:01:20 638.64 15.42
2020-07-16 20:06:21 638.59 15.35
2020-07-16 20:11:22 638.69 15.29
2020-07-16 20:16:22 638.59 15.2
2020-07-16 20:21:23 638.32 15.13
2020-07-16 20:26:24 638.64 15.04
2020-07-16 20:31:24 638.04 14.98
2020-07-16 20:36:25 638.21 14.9
2020-07-16 20:41:26 638.21 14.86
2020-07-16 20:46:26 637.99 14.8
2020-07-16 20:51:27 637.99 14.77
2020-07-16 20:56:28 637.88 14.73
2020-07-16 21:01:29 637.56 14.68
2020-07-16 21:06:29 637.83 14.66
2020-07-16 21:11:30 637.45 14.61
2020-07-16 21:16:31 637.5 14.6
2020-07-16 21:21:31 637.61 14.56
2020-07-16 21:26:32 637.83 14.55
2020-07-16 21:31:33 637.23 14.53
2020-07-16 21:36:33 637.5 14.46
2020-07-16 21:41:34 637.02 14.43
2020-07-16 21:46:35 637.07 14.39
2020-07-16 21:51:35 637.23 14.34
2020-07-16 21:56:36 636.58 14.29
2020-07-16 22:01:37 636.74 14.26
2020-07-16 22:06:37 636.85 14.2
2020-07-16 22:11:38 637.02 14.16
2020-07-16 22:16:39 636.64 14.13
2020-07-16 22:21:39 636.91 14.1
2020-07-16 22:26:40 636.53 14.08
2020-07-16 22:31:41 636.96 14.06
2020-07-16 22:36:41 636.15 14.03
2020-07-16 22:41:42 635.93 14.03
2020-07-16 22:46:43 636.04 14.02
2020-07-16 22:51:44 636.1 14.0
2020-07-16 22:56:44 636.04 13.99
2020-07-16 23:01:45 635.77 13.95
2020-07-16 23:06:46 635.45 13.94
2020-07-16 23:11:46 635.61 13.91
2020-07-16 23:16:47 635.61 13.91
2020-07-16 23:21:48 635.61 13.87
2020-07-16 23:26:48 635.61 13.86
2020-07-16 23:31:49 635.66 13.85
2020-07-16 23:36:50 635.55 13.83
2020-07-16 23:41:50 635.17 13.81
2020-07-16 23:46:51 635.55 13.77
2020-07-16 23:51:52 635.45 13.75
2020-07-16 23:56:52 635.17 13.76
2020-07-17 00:01:53 635.23 13.74
2020-07-17 00:06:54 635.07 13.73
2020-07-17 00:11:54 634.9 13.71
2020-07-17 00:16:55 635.23 13.71
2020-07-17 00:21:56 635.28 13.69
2020-07-17 00:26:57 634.9 13.67
2020-07-17 00:31:57 634.63 13.64
2020-07-17 00:36:58 634.8 13.62
2020-07-17 00:41:59 634.47 13.62
2020-07-17 00:46:59 634.42 13.59
2020-07-17 00:52:00 634.63 13.56
2020-07-17 00:57:01 634.47 13.55
2020-07-17 01:02:02 634.09 13.55
2020-07-17 01:07:02 634.74 13.5
2020-07-17 01:12:03 634.42 13.47
2020-07-17 01:17:04 634.58 13.45
2020-07-17 01:22:04 634.42 13.41
2020-07-17 01:27:05 634.09 13.36
2020-07-17 01:32:06 634.52 13.32
2020-07-17 01:37:06 634.52 13.27
2020-07-17 01:42:07 634.42 13.25
2020-07-17 01:47:08 634.36 13.21
2020-07-17 01:52:08 634.04 13.16
2020-07-17 01:57:09 633.98 13.14
2020-07-17 02:02:10 634.04 13.14
2020-07-17 02:07:10 634.42 13.12
2020-07-17 02:12:11 633.87 13.11
2020-07-17 02:17:12 634.31 13.09
2020-07-17 02:22:12 634.2 13.08
2020-07-17 02:27:13 634.04 13.07
2020-07-17 02:32:14 634.15 13.09
2020-07-17 02:37:14 634.04 13.07
2020-07-17 02:42:15 633.93 13.06
2020-07-17 02:47:16 633.82 13.04
2020-07-17 02:52:16 633.66 13.06
2020-07-17 02:57:17 633.01 13.05
2020-07-17 03:02:18 633.87 13.04
2020-07-17 03:07:18 633.71 13.02
2020-07-17 03:12:19 633.6 13.02
2020-07-17 03:17:20 633.44 13.0
2020-07-17 03:22:20 633.71 13.01
2020-07-17 03:27:21 633.6 12.99
2020-07-17 03:32:22 633.6 12.96
2020-07-17 03:37:22 633.28 12.97
2020-07-17 03:42:23 633.77 12.98
2020-07-17 03:47:24 633.55 12.97
2020-07-17 03:52:24 633.77 12.97
2020-07-17 03:57:25 633.55 12.96
2020-07-17 04:02:26 633.82 12.98
2020-07-17 04:07:26 633.44 12.94
2020-07-17 04:12:27 633.93 12.93
2020-07-17 04:17:28 633.66 12.94
2020-07-17 04:22:29 633.82 12.95
2020-07-17 04:27:29 633.22 12.95
2020-07-17 04:32:30 633.44 12.96
2020-07-17 04:37:31 633.44 12.95
2020-07-17 04:42:31 633.5 12.96
2020-07-17 04:47:32 633.6 12.95
2020-07-17 04:52:33 633.22 12.97
2020-07-17 04:57:33 632.95 12.98
2020-07-17 05:02:34 633.39 12.96
2020-07-17 05:07:35 633.5 12.97
2020-07-17 05:12:35 633.44 12.97
2020-07-17 05:17:36 633.6 12.98
2020-07-17 05:22:37 633.55 12.97
2020-07-17 05:27:37 633.44 12.96
2020-07-17 05:32:38 633.17 12.95
2020-07-17 05:37:39 633.33 12.96
2020-07-17 05:42:39 633.28 12.97
2020-07-17 05:47:40 633.22 12.97
2020-07-17 05:52:41 633.06 12.99
2020-07-17 05:57:42 633.12 12.99
2020-07-17 06:02:42 633.28 13.04
2020-07-17 06:07:43 633.06 13.05
2020-07-17 06:12:44 633.01 13.11
2020-07-17 06:17:44 633.22 13.18
2020-07-17 06:22:45 632.68 13.26
2020-07-17 06:27:46 632.85 13.33
2020-07-17 06:32:46 633.01 13.38
2020-07-17 06:37:47 632.74 13.44
2020-07-17 06:42:48 632.9 13.52
2020-07-17 06:47:48 632.57 13.56
2020-07-17 06:52:49 632.79 13.58
2020-07-17 06:57:50 632.95 13.63
2020-07-17 07:02:50 632.79 13.66
2020-07-17 07:07:51 632.68 13.69
2020-07-17 07:12:52 632.79 13.74
2020-07-17 07:17:52 633.01 13.78
2020-07-17 07:22:53 632.57 13.83
2020-07-17 07:27:54 632.79 13.89
2020-07-17 07:32:54 633.01 13.94
2020-07-17 07:37:55 633.12 14.0
2020-07-17 07:42:56 632.95 14.06
2020-07-17 07:47:57 632.85 14.14
2020-07-17 07:52:57 632.52 14.24
2020-07-17 07:57:58 631.93 14.35
2020-07-17 08:02:59 632.14 14.43
2020-07-17 08:07:59 631.49 14.5
2020-07-17 08:13:00 631.49 14.52
2020-07-17 08:18:01 631.93 14.58
2020-07-17 08:23:01 631.76 14.64
2020-07-17 08:28:02 632.09 14.7
2020-07-17 08:33:03 632.2 14.79
2020-07-17 08:38:03 632.36 14.86
2020-07-17 08:43:04 632.09 14.95
2020-07-17 08:48:05 632.47 15.05
2020-07-17 08:53:05 632.63 15.18
2020-07-17 08:58:06 632.74 15.32
2020-07-17 09:03:07 632.68 15.41
2020-07-17 09:08:07 633.01 15.51
2020-07-17 09:13:08 633.06 15.63
2020-07-17 09:18:09 633.28 15.73
2020-07-17 09:23:09 633.01 15.76
2020-07-17 09:28:10 633.33 15.81
2020-07-17 09:33:11 633.77 15.79
2020-07-17 09:38:11 633.87 15.73
2020-07-17 09:43:12 633.98 15.62
2020-07-17 09:48:13 633.82 15.48
2020-07-17 09:53:13 633.82 15.37
2020-07-17 09:58:14 634.25 15.27
2020-07-17 10:03:15 634.36 15.25
2020-07-17 10:08:15 634.09 15.32
2020-07-17 10:13:16 634.31 15.42
2020-07-17 10:18:17 634.04 15.6
2020-07-17 10:23:17 634.09 15.78
2020-07-17 10:28:18 634.25 15.91
2020-07-17 10:33:19 634.15 16.05
2020-07-17 10:38:19 634.47 16.1
2020-07-17 10:43:20 634.74 16.08
2020-07-17 10:48:21 634.8 16.03
2020-07-17 10:53:21 634.85 15.98
2020-07-17 10:58:22 634.31 16.0
2020-07-17 11:03:23 634.85 16.04
2020-07-17 11:08:23 634.9 16.07
2020-07-17 11:13:24 635.07 16.06
2020-07-17 11:18:25 634.69 16.09
2020-07-17 11:23:25 634.85 16.15
2020-07-17 11:28:26 635.17 16.22
2020-07-17 11:33:27 635.01 16.33
2020-07-17 11:38:27 635.34 16.4
2020-07-17 11:43:28 635.17 16.44
2020-07-17 11:48:29 635.5 16.47
2020-07-17 11:53:30 635.01 16.47
2020-07-17 11:58:30 635.45 16.42
2020-07-17 12:03:31 635.28 16.34
2020-07-17 12:08:32 635.61 16.28
2020-07-17 12:13:32 635.55 16.23
2020-07-17 12:18:33 635.77 16.15
2020-07-17 12:23:34 635.17 16.09
2020-07-17 12:28:34 635.39 15.99
2020-07-17 12:33:35 635.39 15.96
2020-07-17 12:38:36 635.88 15.91
2020-07-17 12:43:36 635.66 15.89
2020-07-17 12:48:37 635.39 15.84
2020-07-17 12:53:38 635.12 15.79
2020-07-17 12:58:38 635.55 15.78
2020-07-17 13:03:39 635.28 15.75
2020-07-17 13:08:40 635.72 15.72
2020-07-17 13:13:41 635.17 15.71
2020-07-17 13:18:41 635.28 15.71
2020-07-17 13:23:42 635.23 15.72
2020-07-17 13:28:43 635.28 15.75
2020-07-17 13:33:43 635.39 15.76
2020-07-17 13:38:44 635.12 15.77
2020-07-17 13:43:45 635.01 15.76
2020-07-17 13:48:45 634.96 15.76
2020-07-17 13:53:46 635.28 15.78
2020-07-17 13:58:47 634.74 15.83
2020-07-17 14:03:47 635.07 15.84
2020-07-17 14:08:48 634.96 15.88
2020-07-17 14:13:49 634.58 15.92
2020-07-17 14:18:49 634.42 15.97
2020-07-17 14:23:50 634.9 15.99
2020-07-17 14:28:51 634.74 16.01
2020-07-17 14:33:51 634.69 16.06
2020-07-17 14:38:52 634.42 16.13
2020-07-17 14:43:53 634.69 16.21
2020-07-17 14:48:53 634.58 16.29
2020-07-17 14:53:54 634.9 16.37
2020-07-17 14:58:55 635.12 16.44
2020-07-17 15:03:55 634.42 16.47
2020-07-17 15:08:56 634.85 16.45
2020-07-17 15:13:57 634.69 16.39
2020-07-17 15:18:58 634.8 16.34
2020-07-17 15:23:58 635.12 16.27
2020-07-17 15:28:59 634.69 16.2
2020-07-17 15:34:00 634.9 16.1
2020-07-17 15:39:00 634.74 16.03
2020-07-17 15:44:01 634.85 15.99
2020-07-17 15:49:02 634.9 15.93
2020-07-17 15:54:02 634.69 15.89
2020-07-17 15:59:03 634.9 15.82
2020-07-17 16:04:04 634.69 15.74
2020-07-17 16:09:04 634.58 15.61
2020-07-17 16:14:05 634.63 15.51
2020-07-17 16:19:06 634.47 15.39
2020-07-17 16:24:06 634.85 15.29
2020-07-17 16:29:07 634.58 15.22
2020-07-17 16:34:08 634.58 15.17
2020-07-17 16:39:09 634.25 15.13
2020-07-17 16:44:09 634.25 15.09
2020-07-17 16:49:10 634.31 15.04
2020-07-17 16:54:11 634.58 14.97
2020-07-17 16:59:11 634.52 14.9
2020-07-17 17:04:12 634.63 14.86
2020-07-17 17:09:13 634.31 14.81
2020-07-17 17:14:13 634.25 14.76
2020-07-17 17:19:14 634.31 14.71
2020-07-17 17:24:15 634.52 14.68
2020-07-17 17:29:15 634.31 14.64
2020-07-17 17:34:16 633.71 14.61
2020-07-17 17:39:17 633.66 14.59
2020-07-17 17:44:17 634.04 14.53
2020-07-17 17:49:18 633.93 14.48
2020-07-17 17:54:19 634.15 14.43
2020-07-17 17:59:20 633.71 14.4
2020-07-17 18:04:20 633.87 14.37
2020-07-17 18:09:21 633.66 14.36
2020-07-17 18:14:22 634.09 14.34
2020-07-17 18:19:22 634.15 14.31
2020-07-17 18:24:23 633.93 14.26
2020-07-17 18:29:24 633.66 14.23
2020-07-17 18:34:24 633.87 14.18
2020-07-17 18:39:25 633.6 14.12
2020-07-17 18:44:26 633.98 14.08
2020-07-17 18:49:26 634.04 14.04
2020-07-17 18:54:27 633.87 14.02
2020-07-17 18:59:28 634.36 13.98
2020-07-17 19:04:28 633.93 13.95
2020-07-17 19:09:29 633.93 13.92
2020-07-17 19:14:30 633.87 13.86
2020-07-17 19:19:30 633.82 13.83
2020-07-17 19:24:31 633.93 13.78
2020-07-17 19:29:32 633.82 13.72
2020-07-17 19:34:32 633.93 13.71
2020-07-17 19:39:33 633.22 13.68
2020-07-17 19:44:34 633.98 13.63
2020-07-17 19:49:34 633.82 13.59
2020-07-17 19:54:35 633.77 13.57
2020-07-17 19:59:36 633.71 13.55
2020-07-17 20:04:37 633.71 13.54
2020-07-17 20:09:37 633.44 13.51
2020-07-17 20:14:38 633.66 13.51
2020-07-17 20:19:39 633.5 13.48
2020-07-17 20:24:39 633.87 13.47
2020-07-17 20:29:40 633.17 13.45
2020-07-17 20:34:41 633.28 13.43
2020-07-17 20:39:41 633.33 13.41
2020-07-17 20:44:42 633.44 13.37
2020-07-17 20:49:43 633.82 13.35
2020-07-17 20:54:43 633.33 13.28
2020-07-17 20:59:44 633.39 13.25
2020-07-17 21:04:45 632.85 13.22
2020-07-17 21:09:45 633.33 13.2
2020-07-17 21:14:46 633.01 13.19
2020-07-17 21:19:47 633.22 13.17
2020-07-17 21:24:47 633.39 13.16
2020-07-17 21:29:48 632.85 13.14
2020-07-17 21:34:49 632.74 13.12
2020-07-17 21:39:49 633.44 13.11
2020-07-17 21:44:50 633.28 13.1
2020-07-17 21:49:51 632.95 13.09
2020-07-17 21:54:51 632.79 13.05
2020-07-17 21:59:52 632.9 13.06
2020-07-17 22:04:53 632.74 13.03
2020-07-17 22:09:53 633.06 13.03
2020-07-17 22:14:54 633.01 12.99
2020-07-17 22:19:55 632.85 12.98
2020-07-17 22:24:55 632.52 12.96
2020-07-17 22:29:56 633.17 12.95
2020-07-17 22:34:57 632.95 12.94
2020-07-17 22:39:58 632.9 12.92
2020-07-17 22:44:58 633.17 12.91
2020-07-17 22:49:59 632.63 12.93
2020-07-17 22:55:00 632.79 12.9
2020-07-17 23:00:00 632.68 12.89
2020-07-17 23:05:01 632.95 12.9
2020-07-17 23:10:02 632.9 12.88
2020-07-17 23:15:02 633.12 12.87
2020-07-17 23:20:03 633.17 12.86
2020-07-17 23:25:04 633.17 12.85
2020-07-17 23:30:04 633.01 12.85
2020-07-17 23:35:05 633.28 12.83
2020-07-17 23:40:06 633.17 12.82
2020-07-17 23:45:06 633.22 12.8
2020-07-17 23:50:07 633.28 12.8
2020-07-17 23:55:08 633.22 12.78
2020-07-18 00:00:08 632.9 12.77
2020-07-18 00:05:09 633.44 12.75
2020-07-18 00:10:10 633.22 12.75
2020-07-18 00:15:10 633.39 12.76
2020-07-18 00:20:11 633.28 12.74
2020-07-18 00:25:12 633.17 12.73
2020-07-18 00:30:13 633.06 12.73
2020-07-18 00:35:13 633.77 12.7
2020-07-18 00:40:14 633.44 12.68
2020-07-18 00:45:15 633.33 12.66
2020-07-18 00:50:15 633.17 12.62
2020-07-18 00:55:16 633.17 12.61
2020-07-18 01:00:17 633.12 12.58
2020-07-18 01:05:17 633.44 12.56
2020-07-18 01:10:18 633.39 12.54
2020-07-18 01:15:19 633.28 12.52
2020-07-18 01:20:19 633.33 12.51
2020-07-18 01:25:20 633.5 12.51
2020-07-18 01:30:21 633.22 12.48
2020-07-18 01:35:21 633.39 12.48
2020-07-18 01:40:22 633.55 12.45
2020-07-18 01:45:23 633.44 12.44
2020-07-18 01:50:23 633.44 12.42
2020-07-18 01:55:24 633.33 12.43
2020-07-18 02:00:25 633.82 12.44
2020-07-18 02:05:25 633.5 12.43
2020-07-18 02:10:26 633.66 12.43
2020-07-18 02:15:27 633.82 12.43
2020-07-18 02:20:28 633.66 12.42
2020-07-18 02:25:28 633.33 12.43
2020-07-18 02:30:29 633.87 12.39
2020-07-18 02:35:30 633.33 12.36
2020-07-18 02:40:30 633.55 12.31
2020-07-18 02:45:31 633.55 12.27
2020-07-18 02:50:32 633.44 12.23
2020-07-18 02:55:32 633.77 12.2
2020-07-18 03:00:33 633.66 12.15
2020-07-18 03:05:34 633.71 12.12
2020-07-18 03:10:34 633.98 12.09
2020-07-18 03:15:35 634.09 12.06
2020-07-18 03:20:36 633.87 12.05
2020-07-18 03:25:36 633.77 12.01
2020-07-18 03:30:37 633.55 12.0
2020-07-18 03:35:38 633.66 11.98
2020-07-18 03:40:38 633.71 11.96
2020-07-18 03:45:39 633.71 11.99
2020-07-18 03:50:40 633.93 11.95
2020-07-18 03:55:41 633.82 11.93
2020-07-18 04:00:41 633.93 11.91
2020-07-18 04:05:42 633.82 11.91
2020-07-18 04:10:43 634.2 11.94
2020-07-18 04:15:43 634.04 11.97
2020-07-18 04:20:44 633.93 12.02
2020-07-18 04:25:45 633.93 12.06
2020-07-18 04:30:45 633.98 12.11
2020-07-18 04:35:46 634.31 12.15
2020-07-18 04:40:47 633.77 12.18
2020-07-18 04:45:47 634.15 12.2
2020-07-18 04:50:48 633.66 12.18
2020-07-18 04:55:49 633.87 12.17
2020-07-18 05:00:50 634.09 12.18
2020-07-18 05:05:50 633.71 12.19
2020-07-18 05:10:51 633.82 12.22
2020-07-18 05:15:52 633.77 12.26
2020-07-18 05:20:52 633.77 12.28
2020-07-18 05:25:53 634.04 12.31
2020-07-18 05:30:54 633.66 12.35
2020-07-18 05:35:54 633.93 12.4
2020-07-18 05:40:55 634.15 12.44
2020-07-18 05:45:56 633.71 12.48
2020-07-18 05:50:56 634.15 12.54
2020-07-18 05:55:57 634.04 12.61
2020-07-18 06:00:58 633.87 12.64
2020-07-18 06:05:58 633.98 12.69
2020-07-18 06:10:59 634.25 12.74
2020-07-18 06:16:00 633.77 12.79
2020-07-18 06:21:00 633.93 12.88
2020-07-18 06:26:01 633.71 13.0
2020-07-18 06:31:02 633.44 13.13
2020-07-18 06:36:03 633.87 13.29
2020-07-18 06:41:03 634.15 13.48
2020-07-18 06:46:04 633.93 13.64
2020-07-18 06:51:05 634.2 13.77
2020-07-18 06:56:05 634.25 13.91
2020-07-18 07:01:06 634.85 14.01
2020-07-18 07:06:07 634.63 14.1
2020-07-18 07:11:07 635.12 14.22
2020-07-18 07:16:08 635.01 14.33
2020-07-18 07:21:09 635.34 14.49
2020-07-18 07:26:09 635.45 14.63
2020-07-18 07:31:10 635.39 14.76
